country,short_name,names,id,latitude,longitude,gtng_region,glims_id,rgi50_ids,rgi60_ids,rgi70_ids,wgi_id,parent_glacier_id,references,remarks
CN,RGI60-14.05182,,110024,36.0563,76.1395,14_south_asia_west,,,RGI60-14.05182,,,,,
CN,RGI60-14.05183,,110025,36.0523,76.1357,14_south_asia_west,,,RGI60-14.05183,,,,,
CN,RGI60-14.05184,,110026,36.073,76.0243,14_south_asia_west,,,RGI60-14.05184,,,,,
CN,RGI60-14.05185,,110027,36.0884,76.0457,14_south_asia_west,,,RGI60-14.05185,,,,,
CN,RGI60-14.05186,,110028,36.0852,76.037,14_south_asia_west,,,RGI60-14.05186,,,,,
CN,RGI60-14.05187,,110029,36.1523,76.038,14_south_asia_west,,,RGI60-14.05187,,,,,
CN,RGI60-14.05189,,110030,36.1435,76.0509,14_south_asia_west,,,RGI60-14.05189,,,,,
CN,RGI60-14.05190,,110031,36.1505,76.0045,14_south_asia_west,,,RGI60-14.05190,,,,,
CN,RGI60-14.05191,,110032,36.0885,76.1718,14_south_asia_west,,,RGI60-14.05191,,,,,
CN,RGI60-14.05192,,110033,36.1078,76.1724,14_south_asia_west,,,RGI60-14.05192,,,,,
CN,RGI60-14.05196,,110034,36.1099,76.135,14_south_asia_west,,,RGI60-14.05196,,,,,
CN,RGI60-14.05200,,110035,36.1778,76.0996,14_south_asia_west,,,RGI60-14.05200,,,,,
CN,RGI60-14.05201,,110036,36.1628,76.1149,14_south_asia_west,,,RGI60-14.05201,,,,,
CN,RGI60-14.05202,,110037,36.1452,76.1395,14_south_asia_west,,,RGI60-14.05202,,,,,
CN,RGI60-14.05203,,110038,36.14,76.147,14_south_asia_west,,,RGI60-14.05203,,,,,
CN,RGI60-14.05352,,110140,36.803,75.6093,14_south_asia_west,,,RGI60-14.05352,,,,,
CN,RGI60-14.05353,,110141,36.8056,75.6192,14_south_asia_west,,,RGI60-14.05353,,,,,
CN,RGI60-14.05354,,110142,36.7985,75.6189,14_south_asia_west,,,RGI60-14.05354,,,,,
CN,RGI60-14.05355,,110143,36.8386,75.676,14_south_asia_west,,,RGI60-14.05355,,,,,
CN,RGI60-14.05356,,110144,36.8334,75.6685,14_south_asia_west,,,RGI60-14.05356,,,,,
CN,RGI60-14.05359,,110147,36.6738,75.9754,14_south_asia_west,,,RGI60-14.05359,,,,,
CN,RGI60-14.05360,,110148,36.8252,75.8664,14_south_asia_west,,,RGI60-14.05360,,,,,
CN,RGI60-14.05361,,110149,36.8147,75.8565,14_south_asia_west,,,RGI60-14.05361,,,,,
CN,RGI60-14.05362,,110150,36.7925,75.8862,14_south_asia_west,,,RGI60-14.05362,,,,,
CN,RGI60-14.05364,,110151,36.8274,75.8641,14_south_asia_west,,,RGI60-14.05364,,,,,
CN,RGI60-14.05365,,110152,36.7952,75.8364,14_south_asia_west,,,RGI60-14.05365,,,,,
CN,RGI60-14.05366,,110153,36.8016,75.8443,14_south_asia_west,,,RGI60-14.05366,,,,,
CN,RGI60-14.05367,,110154,36.8473,75.7613,14_south_asia_west,,,RGI60-14.05367,,,,,
CN,RGI60-14.05368,,110155,36.8413,75.7646,14_south_asia_west,,,RGI60-14.05368,,,,,
CN,RGI60-14.05369,,110156,36.8558,75.7912,14_south_asia_west,,,RGI60-14.05369,,,,,
CN,RGI60-14.05370,,110157,36.8613,75.7898,14_south_asia_west,,,RGI60-14.05370,,,,,
CN,RGI60-14.05371,,110158,37.1919,75.542,14_south_asia_west,,,RGI60-14.05371,,,,,
CN,RGI60-14.05372,,110159,37.1244,75.3218,14_south_asia_west,,,RGI60-14.05372,,,,,
CN,RGI60-14.05373,,110160,37.1228,75.3304,14_south_asia_west,,,RGI60-14.05373,,,,,
CN,RGI60-14.05375,,110161,37.0377,75.1069,14_south_asia_west,,,RGI60-14.05375,,,,,
CN,RGI60-14.05376,,110162,37.0683,75.0844,14_south_asia_west,,,RGI60-14.05376,,,,,
CN,RGI60-14.05377,,110163,36.9302,75.4078,14_south_asia_west,,,RGI60-14.05377,,,,,
CN,RGI60-14.05378,,110164,36.8708,75.4779,14_south_asia_west,,,RGI60-14.05378,,,,,
CN,RGI60-14.05379,,110165,36.8661,75.4831,14_south_asia_west,,,RGI60-14.05379,,,,,
CN,RGI60-14.05381,,110166,37.0366,75.0543,14_south_asia_west,,,RGI60-14.05381,,,,,
CN,RGI60-14.05382,,110167,37.0582,74.7234,14_south_asia_west,,,RGI60-14.05382,,,,,
CN,RGI60-14.05383,,110168,37.0563,74.731,14_south_asia_west,,,RGI60-14.05383,,,,,
CN,RGI60-14.05384,,110169,37.0455,74.7238,14_south_asia_west,,,RGI60-14.05384,,,,,
CN,RGI60-14.05386,,110171,37.0519,74.7931,14_south_asia_west,,,RGI60-14.05386,,,,,
CN,RGI60-14.05387,,110172,37.0724,74.8543,14_south_asia_west,,,RGI60-14.05387,,,,,
CN,RGI60-14.05388,,110173,37.0677,74.8592,14_south_asia_west,,,RGI60-14.05388,,,,,
CN,RGI60-14.05389,,110174,37.0651,74.8543,14_south_asia_west,,,RGI60-14.05389,,,,,
CN,RGI60-14.05688,,110375,35.9775,76.2039,14_south_asia_west,,,RGI60-14.05688,,,,,
CN,RGI60-14.05689,,110376,35.9785,76.1964,14_south_asia_west,,,RGI60-14.05689,,,,,
CN,RGI60-14.05690,,110377,35.9687,76.2098,14_south_asia_west,,,RGI60-14.05690,,,,,
CN,RGI60-14.05691,,110378,35.9908,76.2543,14_south_asia_west,,,RGI60-14.05691,,,,,
CN,RGI60-14.05695,,110382,36.1175,76.0893,14_south_asia_west,,,RGI60-14.05695,,,,,
CN,RGI60-14.05712,,110398,36.3779,76.4111,14_south_asia_west,,,RGI60-14.05712,,,,,
CN,RGI60-14.05713,,110399,36.374,76.4497,14_south_asia_west,,,RGI60-14.05713,,,,,
CN,RGI60-14.05714,,110400,36.3036,76.3431,14_south_asia_west,,,RGI60-14.05714,,,,,
CN,RGI60-14.05715,,110401,36.2635,76.4054,14_south_asia_west,,,RGI60-14.05715,,,,,
CN,RGI60-14.05716,,110402,36.2683,76.4104,14_south_asia_west,,,RGI60-14.05716,,,,,
CN,RGI60-14.05717,,110403,36.3511,76.5169,14_south_asia_west,,,RGI60-14.05717,,,,,
CN,RGI60-14.05718,,110404,36.3031,76.4823,14_south_asia_west,,,RGI60-14.05718,,,,,
CN,RGI60-14.05719,,110405,36.295,76.4804,14_south_asia_west,,,RGI60-14.05719,,,,,
CN,RGI60-14.05721,,110406,36.2156,76.5703,14_south_asia_west,,,RGI60-14.05721,,,,,
CN,RGI60-14.05745,,110426,34.4361,79.0666,14_south_asia_west,,,RGI60-14.05745,,,,,
CN,RGI60-14.05757,,110433,34.5887,78.589,14_south_asia_west,,,RGI60-14.05757,,,,,
CN,RGI60-14.05760,,110434,34.5921,78.5476,14_south_asia_west,,,RGI60-14.05760,,,,,
CN,RGI60-14.05762,,110436,34.6196,78.4708,14_south_asia_west,,,RGI60-14.05762,,,,,
CN,RGI60-14.05763,,110437,34.6033,78.4006,14_south_asia_west,,,RGI60-14.05763,,,,,
CN,RGI60-14.05764,,110438,34.6234,78.4566,14_south_asia_west,,,RGI60-14.05764,,,,,
CN,RGI60-14.05767,,110439,34.6369,78.3348,14_south_asia_west,,,RGI60-14.05767,,,,,
CN,RGI60-14.05768,,110440,34.6507,78.3769,14_south_asia_west,,,RGI60-14.05768,,,,,
CN,RGI60-14.05777,,110447,34.6891,78.2867,14_south_asia_west,,,RGI60-14.05777,,,,,
CN,RGI60-14.05778,,110448,34.6769,78.6225,14_south_asia_west,,,RGI60-14.05778,,,,,
CN,RGI60-14.05779,,110449,34.7297,78.2295,14_south_asia_west,,,RGI60-14.05779,,,,,
CN,RGI60-14.05785,,110453,34.8057,78.4118,14_south_asia_west,,,RGI60-14.05785,,,,,
CN,RGI60-14.05786,,110454,34.7837,78.3891,14_south_asia_west,,,RGI60-14.05786,,,,,
CN,RGI60-14.05787,,110455,34.8004,78.2341,14_south_asia_west,,,RGI60-14.05787,,,,,
CN,RGI60-14.05788,,110456,34.7742,78.7055,14_south_asia_west,,,RGI60-14.05788,,,,,
CN,RGI60-14.05791,,110459,34.8046,78.3348,14_south_asia_west,,,RGI60-14.05791,,,,,
CN,RGI60-14.05795,,110461,34.8277,78.5717,14_south_asia_west,,,RGI60-14.05795,,,,,
CN,RGI60-14.05798,,110464,34.8689,78.3049,14_south_asia_west,,,RGI60-14.05798,,,,,
CN,RGI60-14.05799,,110465,34.8649,78.316,14_south_asia_west,,,RGI60-14.05799,,,,,
CN,RGI60-14.05800,,110466,34.8725,78.2536,14_south_asia_west,,,RGI60-14.05800,,,,,
CN,RGI60-14.05801,,110467,34.8683,78.265,14_south_asia_west,,,RGI60-14.05801,,,,,
CN,RGI60-14.05803,,110468,34.8683,78.4045,14_south_asia_west,,,RGI60-14.05803,,,,,
CN,RGI60-14.05804,,110469,34.8683,78.4742,14_south_asia_west,,,RGI60-14.05804,,,,,
CN,RGI60-14.05807,,110471,34.897,78.3112,14_south_asia_west,,,RGI60-14.05807,,,,,
CN,RGI60-14.05808,,110472,34.8733,78.5678,14_south_asia_west,,,RGI60-14.05808,,,,,
CN,RGI60-14.05811,,110474,34.9077,78.2632,14_south_asia_west,,,RGI60-14.05811,,,,,
CN,RGI60-14.05812,,110475,34.8983,78.2581,14_south_asia_west,,,RGI60-14.05812,,,,,
CN,RGI60-14.05813,,110476,34.8911,78.2499,14_south_asia_west,,,RGI60-14.05813,,,,,
CN,RGI60-14.05814,,110477,34.9043,78.3486,14_south_asia_west,,,RGI60-14.05814,,,,,
CN,RGI60-14.05818,,110480,34.9298,78.4218,14_south_asia_west,,,RGI60-14.05818,,,,,
CN,RGI60-14.05820,,110481,34.9738,78.4502,14_south_asia_west,,,RGI60-14.05820,,,,,
CN,RGI60-14.05826,,110484,34.9999,78.1677,14_south_asia_west,,,RGI60-14.05826,,,,,
CN,RGI60-14.05842,,110498,35.0913,78.5117,14_south_asia_west,,,RGI60-14.05842,,,,,
CN,RGI60-14.05843,,110499,35.0864,78.5041,14_south_asia_west,,,RGI60-14.05843,,,,,
CN,RGI60-14.05844,,110500,35.0839,78.5062,14_south_asia_west,,,RGI60-14.05844,,,,,
CN,RGI60-14.05845,,110501,35.0932,78.3329,14_south_asia_west,,,RGI60-14.05845,,,,,
CN,RGI60-14.05847,,110503,35.0972,78.3252,14_south_asia_west,,,RGI60-14.05847,,,,,
CN,RGI60-14.05848,,110504,35.1055,78.2828,14_south_asia_west,,,RGI60-14.05848,,,,,
CN,RGI60-14.05849,,110505,35.1142,78.1264,14_south_asia_west,,,RGI60-14.05849,,,,,
CN,RGI60-14.05850,,110506,35.1056,78.3886,14_south_asia_west,,,RGI60-14.05850,,,,,
CN,RGI60-14.05852,,110507,35.1284,78.458,14_south_asia_west,,,RGI60-14.05852,,,,,
CN,RGI60-14.05853,,110508,35.1303,78.1737,14_south_asia_west,,,RGI60-14.05853,,,,,
CN,RGI60-14.05857,,110512,35.1244,78.203,14_south_asia_west,,,RGI60-14.05857,,,,,
CN,RGI60-14.05858,,110513,35.207,78.3447,14_south_asia_west,,,RGI60-14.05858,,,,,
CN,RGI60-14.05859,,110514,35.2063,78.3128,14_south_asia_west,,,RGI60-14.05859,,,,,
CN,RGI60-14.05862,,110517,35.2344,78.4217,14_south_asia_west,,,RGI60-14.05862,,,,,
CN,RGI60-14.05863,,110518,35.233,78.3211,14_south_asia_west,,,RGI60-14.05863,,,,,
CN,RGI60-14.05864,,110519,35.2486,78.3832,14_south_asia_west,,,RGI60-14.05864,,,,,
CN,RGI60-14.05891,,110534,35.4873,77.5099,14_south_asia_west,,,RGI60-14.05891,,,,,
CN,RGI60-14.05892,,110535,35.4854,77.5142,14_south_asia_west,,,RGI60-14.05892,,,,,
CN,RGI60-14.05893,,110536,35.4708,77.4213,14_south_asia_west,,,RGI60-14.05893,,,,,
CN,RGI60-14.05929,,110563,35.4779,77.8956,14_south_asia_west,,,RGI60-14.05929,,,,,
CN,RGI60-14.05930,,110564,35.4972,77.933,14_south_asia_west,,,RGI60-14.05930,,,,,
CN,RGI60-14.05933,,110565,35.522,77.5938,14_south_asia_west,,,RGI60-14.05933,,,,,
CN,RGI60-14.05935,,110566,35.6054,77.4855,14_south_asia_west,,,RGI60-14.05935,,,,,
CN,RGI60-14.05936,,110567,35.6003,77.4937,14_south_asia_west,,,RGI60-14.05936,,,,,
CN,RGI60-14.05937,,110568,35.6115,77.4307,14_south_asia_west,,,RGI60-14.05937,,,,,
CN,RGI60-14.05938,,110569,35.6097,77.4291,14_south_asia_west,,,RGI60-14.05938,,,,,
CN,RGI60-14.05942,,110573,35.5898,77.8705,14_south_asia_west,,,RGI60-14.05942,,,,,
CN,RGI60-14.05943,,110574,35.6287,77.8429,14_south_asia_west,,,RGI60-14.05943,,,,,
CN,RGI60-14.05945,,110575,35.6747,77.105,14_south_asia_west,,,RGI60-14.05945,,,,,
CN,RGI60-14.05946,,110576,35.6673,77.1,14_south_asia_west,,,RGI60-14.05946,,,,,
CN,RGI60-14.05948,,110577,35.67,77.5567,14_south_asia_west,,,RGI60-14.05948,,,,,
CN,RGI60-14.05949,,110578,35.6545,77.5685,14_south_asia_west,,,RGI60-14.05949,,,,,
CN,RGI60-14.05950,,110579,35.6826,77.3521,14_south_asia_west,,,RGI60-14.05950,,,,,
CN,RGI60-14.05951,,110580,35.7164,77.2088,14_south_asia_west,,,RGI60-14.05951,,,,,
CN,RGI60-14.05952,,110581,35.7061,77.2066,14_south_asia_west,,,RGI60-14.05952,,,,,
CN,RGI60-14.05953,,110582,35.7051,77.2258,14_south_asia_west,,,RGI60-14.05953,,,,,
CN,RGI60-14.05956,,110583,35.7291,76.8607,14_south_asia_west,,,RGI60-14.05956,,,,,
CN,RGI60-14.05957,,110584,35.7369,77.134,14_south_asia_west,,,RGI60-14.05957,,,,,
CN,RGI60-14.05958,,110585,35.7479,77.1038,14_south_asia_west,,,RGI60-14.05958,,,,,
CN,RGI60-14.05959,,110586,35.7286,77.1203,14_south_asia_west,,,RGI60-14.05959,,,,,
CN,RGI60-14.05965,,110588,35.7085,76.8242,14_south_asia_west,,,RGI60-14.05965,,,,,
CN,RGI60-14.05966,,110589,35.7068,76.8432,14_south_asia_west,,,RGI60-14.05966,,,,,
CN,RGI60-14.05967,,110590,35.6881,76.8879,14_south_asia_west,,,RGI60-14.05967,,,,,
CN,RGI60-14.05968,,110591,35.6759,76.9139,14_south_asia_west,,,RGI60-14.05968,,,,,
CN,RGI60-14.05969,,110592,35.6738,76.9158,14_south_asia_west,,,RGI60-14.05969,,,,,
CN,RGI60-14.05972,,110594,35.7866,76.7853,14_south_asia_west,,,RGI60-14.05972,,,,,
CN,RGI60-14.05973,,110595,35.7736,77.3613,14_south_asia_west,,,RGI60-14.05973,,,,,
CN,RGI60-14.05974,,110596,35.7823,77.5435,14_south_asia_west,,,RGI60-14.05974,,,,,
CN,RGI60-14.05975,,110597,35.7797,77.5474,14_south_asia_west,,,RGI60-14.05975,,,,,
CN,RGI60-14.05977,,110598,35.856,77.2999,14_south_asia_west,,,RGI60-14.05977,,,,,
CN,RGI60-14.05979,,110599,35.8478,77.2724,14_south_asia_west,,,RGI60-14.05979,,,,,
CN,RGI60-14.05980,,110600,35.8438,77.3171,14_south_asia_west,,,RGI60-14.05980,,,,,
CN,RGI60-14.05981,,110601,35.8004,77.2515,14_south_asia_west,,,RGI60-14.05981,,,,,
CN,RGI60-14.05984,,110602,35.8689,76.6408,14_south_asia_west,,,RGI60-14.05984,,,,,
CN,RGI60-14.05987,,110604,35.8633,76.8434,14_south_asia_west,,,RGI60-14.05987,,,,,
CN,RGI60-14.05989,,110605,35.9099,76.9742,14_south_asia_west,,,RGI60-14.05989,,,,,
CN,RGI60-14.05992,,110606,35.9146,76.9304,14_south_asia_west,,,RGI60-14.05992,,,,,
CN,RGI60-14.05993,,110607,35.9181,76.9328,14_south_asia_west,,,RGI60-14.05993,,,,,
CN,RGI60-14.05994,,110608,35.9528,76.755,14_south_asia_west,,,RGI60-14.05994,,,,,
CN,RGI60-14.05995,,110609,35.9513,76.9752,14_south_asia_west,,,RGI60-14.05995,,,,,
CN,RGI60-14.05997,,110610,35.9541,76.3083,14_south_asia_west,,,RGI60-14.05997,,,,,
CN,RGI60-14.05998,,110611,36.0235,76.6488,14_south_asia_west,,,RGI60-14.05998,,,,,
CN,RGI60-14.05999,,110612,36.0263,76.497,14_south_asia_west,,,RGI60-14.05999,,,,,
CN,RGI60-14.06000,,110613,36.0698,76.5049,14_south_asia_west,,,RGI60-14.06000,,,,,
CN,RGI60-14.06001,,110614,36.0872,76.6037,14_south_asia_west,,,RGI60-14.06001,,,,,
CN,RGI60-14.06003,,110615,36.0851,76.5926,14_south_asia_west,,,RGI60-14.06003,,,,,
CN,RGI60-14.06004,,110616,36.1207,76.9684,14_south_asia_west,,,RGI60-14.06004,,,,,
CN,RGI60-14.06005,,110617,36.1434,76.9198,14_south_asia_west,,,RGI60-14.06005,,,,,
CN,RGI60-14.06006,,110618,36.1824,77.121,14_south_asia_west,,,RGI60-14.06006,,,,,
CN,RGI60-14.06008,,110619,36.2007,77.3712,14_south_asia_west,,,RGI60-14.06008,,,,,
CN,RGI60-14.06009,,110620,36.2468,76.837,14_south_asia_west,,,RGI60-14.06009,,,,,
CN,RGI60-14.06010,,110621,36.2518,76.8316,14_south_asia_west,,,RGI60-14.06010,,,,,
CN,RGI60-14.06011,,110622,36.2372,77.4659,14_south_asia_west,,,RGI60-14.06011,,,,,
CN,RGI60-14.06012,,110623,36.2568,77.0367,14_south_asia_west,,,RGI60-14.06012,,,,,
CN,RGI60-14.06013,,110624,36.2614,77.368,14_south_asia_west,,,RGI60-14.06013,,,,,
CN,RGI60-14.06014,,110625,36.2583,77.3713,14_south_asia_west,,,RGI60-14.06014,,,,,
CN,RGI60-14.06015,,110626,36.2819,77.2331,14_south_asia_west,,,RGI60-14.06015,,,,,
CN,RGI60-14.06016,,110627,36.2931,77.046,14_south_asia_west,,,RGI60-14.06016,,,,,
CN,RGI60-14.06018,,110628,36.3635,77.2997,14_south_asia_west,,,RGI60-14.06018,,,,,
CN,RGI60-14.06019,,110629,36.3599,77.2942,14_south_asia_west,,,RGI60-14.06019,,,,,
CN,RGI60-14.06020,,110630,36.393,77.2587,14_south_asia_west,,,RGI60-14.06020,,,,,
CN,RGI60-14.06021,,110631,36.3879,77.2653,14_south_asia_west,,,RGI60-14.06021,,,,,
CN,RGI60-14.06022,,110632,36.3813,77.2506,14_south_asia_west,,,RGI60-14.06022,,,,,
CN,RGI60-14.06023,,110633,36.379,77.0633,14_south_asia_west,,,RGI60-14.06023,,,,,
CN,RGI60-14.06024,,110634,36.3791,77.23,14_south_asia_west,,,RGI60-14.06024,,,,,
